FC;FR
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
187.3782;67.49169
177.8411;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
158.767;67.49169
182.766;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;67.49169
230.7639;66.40693
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
230.7639;64.23741
212.344;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
175.5042;64.23741
